subject,trial_index,awareness,perm_entropy,lz_complexity,variance
10,549,Unseen,0.9848115194053838,0.9936562794075907,2.9431473756321044e-11
10,551,Seen,0.983615609852335,0.9695739881258472,3.359766036700872e-11
10,554,Seen,0.9846008735254081,0.9350211354172586,2.5536484613731054e-10
10,555,Seen,0.9792621477628957,0.9601504828416867,2.945995243787907e-10
10,556,Seen,0.98537070450157,0.9821386618380611,3.078827874418526e-11
10,557,Unseen,0.9825418941353604,0.9852798302661148,3.334094106557723e-10
10,558,Seen,0.9852467061266404,0.8858094967110872,2.216142870835771e-10
10,560,Seen,0.9753515383237246,0.8617272054293436,2.954772072961785e-10
10,562,Seen,0.9798673990847581,0.9360681915599431,5.302183248209904e-11
10,563,Seen,0.9790313603116849,0.8795271598549801,2.937917068180981e-10
10,564,Unseen,0.972600777845094,0.8669624861427663,3.020292303078686e-10
10,565,Seen,0.9807935353320743,0.8585860370012902,6.720328549853215e-11
10,566,Seen,0.9829227189708576,0.9716681004112162,2.6831972372823935e-10
10,568,Seen,0.9818640274334932,0.9978445039783287,2.295702335183115e-10
10,570,Seen,0.9793124160665388,1.0187856268320188,2.677915905554385e-10
10,571,Seen,0.9820395497383342,0.9140800125635686,2.3551279812463954e-10
10,573,Unseen,0.984677665298588,0.9716681004112161,2.9654684724154136e-10
10,575,Unseen,0.9861465283494063,1.0533384795406073,3.642181560796644e-11
10,577,Seen,0.9787598867756466,0.7287510753084123,5.261768901109759e-10
10,578,Seen,0.9790127069254021,0.8240331842927014,3.6474242864092906e-10
10,579,Seen,0.9827548900600865,0.9057035634220926,3.786198300855867e-10
10,581,Seen,0.9812444298738445,0.9570093144136331,2.8827313725957447e-10
10,583,Unseen,0.9828970564391025,0.8617272054293434,5.623303834319251e-10
10,585,Seen,0.984442029271404,0.9727151565539006,3.5677865793161e-10
10,586,Unseen,0.9848130065420905,0.8931388897098785,4.027305695809946e-11
10,587,Unseen,0.9856954750723641,0.8617272054293436,3.533668213560358e-11
10,589,Seen,0.9805341774414635,0.9695739881258472,3.2460440193206365e-10
10,590,Seen,0.9805303306653183,0.9287387985611516,4.0805138881005194e-11
10,592,Seen,0.9875117217082611,0.9727151565539006,3.917040950933659e-11
10,593,Seen,0.982523485191961,0.9475858091294725,3.66983034349762e-11
10,594,Seen,0.9863066605300312,0.9769033811246387,3.6819541088919843e-11
10,595,Unseen,0.9815295775085984,0.9360681915599433,4.829490719569031e-10
10,598,Seen,0.9828039743045625,0.9601504828416867,3.414892034757922e-10
12,0,Unseen,0.9808286279683953,0.6743041558888181,2.5900108166749746e-10
12,1,Seen,0.9763391611870901,0.6491748084643902,1.534675106823106e-10
12,2,Seen,0.9748855680082956,0.5926337767594271,1.761589528952208e-10
12,4,Seen,0.9606991055625266,0.6743041558888181,1.0598693466600633e-10
12,7,Seen,0.9609588920082397,0.6889629418864011,1.5641503805333718e-10
12,8,Seen,0.9687307000255002,0.6093866750423791,1.87282290404161e-10
12,10,Seen,0.9672498001545382,0.6784923804595561,1.1877636032633107e-10
12,11,Seen,0.9640455806710293,0.697339391027877,1.0989876986560076e-10
12,12,Seen,0.9616894300156019,0.755974535018209,1.0953031930731664e-10
12,13,Seen,0.9496704920647252,0.6847747173156631,1.3178893537431585e-10
12,15,Seen,0.9702920115361301,0.7653980403023695,9.425597328788003e-11
12,17,Unseen,0.9717709504676,0.6313748540387538,2.454272418964168e-10
12,18,Unseen,0.9678793728974286,0.6921041103144546,2.0072484296944944e-10
12,20,Unseen,0.9699681333172525,0.665927706747342,1.8224292653934994e-10
12,21,Seen,0.971762262495441,0.797856780725589,1.4003918388965518e-10
12,23,Seen,0.9711726875418399,0.6219513487545931,2.025580392782348e-10
12,24,Seen,0.9628942835292335,0.699433503313246,1.618059907885283e-10
12,25,Seen,0.968658756180495,0.6900099980290856,1.84654188676987e-10
12,28,Unseen,0.9696489596982804,0.5947278890447961,1.9887492102967557e-10
12,29,Unseen,0.9839156661328267,0.9339740792745742,7.472227152457199e-11
12,30,Seen,0.9749582455356506,0.7633039280170004,1.1750726340935426e-10
12,31,Seen,0.9693202254738875,0.5538926994801007,2.7490760948028835e-10
12,32,Unseen,0.9802312563549411,0.8523037001451831,2.5587483211159436e-11
12,33,Seen,0.9695410652961408,0.6470806961790212,1.8291087648211155e-10
12,36,Seen,0.971507530646037,0.8303155211488085,8.008204886878123e-11
12,37,Seen,0.9710668614837462,0.7109511208827758,1.5092358055480684e-10
12,38,Unseen,0.9734913018872045,0.5748338223337907,2.809955203396779e-10
12,39,Seen,0.964191447930854,0.7360804683072036,1.4522434346646648e-10
12,42,Seen,0.9642059090380518,0.6743041558888182,9.263927458973418e-11
12,44,Seen,0.9597477781617711,0.6303277978960692,2.571830695553906e-10
12,46,Seen,0.9612297510047779,0.5748338223337908,1.2083573564963544e-10
12,47,Unseen,0.9750984964432237,0.6596453698912351,1.322641204113011e-10
12,48,Unseen,0.9725612376988171,0.6418454154655988,1.1461608206038315e-10
12,51,Seen,0.9633671374899616,0.722468738452305,1.4870551411102675e-10
12,52,Seen,0.9647370754984697,0.5915867206167427,1.8895588658288352e-10
12,53,Seen,0.9596872640819809,0.6690688751753956,9.947676445437939e-11
12,54,Unseen,0.9696265420400776,0.6921041103144547,1.660062225845154e-10
12,55,Seen,0.9619031334463151,0.7381745805925725,8.346867803026902e-11
12,57,Unseen,0.9758390781168453,0.852303700145183,6.75581821779194e-11
12,58,Unseen,0.9746543540808107,0.810421454437803,9.515200835759182e-11
12,60,Unseen,0.9866204177020941,0.7716803771584765,1.9876778308189995e-10
12,61,Seen,0.9839515649744596,0.8020450052963273,1.7264306851997656e-10
12,62,Seen,0.9642296778131287,0.6753512120315027,1.9537241446221403e-10
12,64,Seen,0.962010652997837,0.7151393454535137,1.4210118003180162e-10
12,66,Seen,0.9516746927972868,0.6031043381862721,1.7668600997491148e-10
12,67,Seen,0.9660473478211152,0.6188101803265398,1.4594642050768156e-10
12,68,Unseen,0.9498386807137563,0.6805864927449251,1.8428803721979036e-10
12,70,Unseen,0.9568729146161732,0.64917480846439,1.5042015611795435e-10
12,72,Seen,0.9778160066083744,0.7455039735913642,1.9276647269154742e-10
12,74,Seen,0.9668459678395259,0.5842573276179512,1.5253143162688006e-10
12,76,Seen,0.9766732185868342,0.7465510297340484,1.113824170551735e-10
12,77,Unseen,0.9577268326394005,0.6690688751753957,1.5156602052474666e-10
12,79,Unseen,0.9733768307705072,0.6743041558888182,1.9386890433782817e-10
12,80,Seen,0.9690418646547012,0.6146219557558015,1.742319351640315e-10
12,81,Unseen,0.9690918981471757,0.6031043381862722,1.8397498314836828e-10
12,83,Seen,0.9663510680917576,0.6512689207497593,1.7713735533882238e-10
12,84,Unseen,0.9634014231826693,0.682680605030294,1.9851825587622636e-10
12,87,Seen,0.9739891924440706,0.768539208730423,1.2526745692411732e-10
12,88,Seen,0.976001660268527,0.6858217734583475,1.91814129148453e-10
12,89,Unseen,0.9737521552917124,0.5423750819105713,2.813399509145054e-10
12,91,Unseen,0.9684048252514883,0.6031043381862722,3.948358663094774e-10
12,93,Unseen,0.9785876123218515,0.7004805594559308,1.568723926416455e-10
12,94,Seen,0.9735247145348416,0.7905273877267975,1.1501308905120974e-10
12,95,Seen,0.9720531253308318,0.7151393454535137,1.6194810620915344e-10
12,96,Unseen,0.970707282978723,0.7538804227328402,1.3022009150363732e-10
12,97,Unseen,0.9751788111939882,0.6879158857437166,1.5109186811944378e-10
12,99,Seen,0.9836839603323732,0.8899977212818252,1.3746201586746153e-10
12,100,Seen,0.9764838276905126,0.7873862192987441,1.3514206178169644e-10
12,102,Unseen,0.9789485840704704,0.6910570541717702,1.927447981994682e-10
12,104,Seen,0.9835201013493595,0.814609679008541,1.0751719290655703e-10
12,105,Seen,0.9723506303282765,0.7025746717412996,2.156549940352706e-10
12,106,Unseen,0.9809283122159204,0.9151270687062533,2.4176331012597175e-11
12,108,Seen,0.9783402823493336,0.772727433301161,9.570832814765723e-11
12,109,Seen,0.9768741609292089,0.6805864927449251,1.3981663612908656e-10
12,111,Unseen,0.97746026267868,0.5444691941959402,2.372887443194259e-10
12,113,Seen,0.9725758268697215,0.7915744438694822,1.179731119964945e-10
12,114,Seen,0.9746732528981082,0.7015276155986151,1.5984032066514665e-10
12,115,Seen,0.9782451796040584,0.8491625317171296,9.031127833539104e-11
12,117,Seen,0.9723361016773272,0.7161864015961981,1.221496411906616e-10
12,119,Unseen,0.9769457566457223,0.724562850737674,1.2183703670492023e-10
12,120,Unseen,0.981332352566427,0.7601627595889472,2.643620905413327e-10
12,121,Unseen,0.9814502015469837,0.6575512576058662,2.704725090183154e-10
12,122,Seen,0.9722527624817459,0.7884332754414285,2.489815832885261e-10
12,125,Unseen,0.9716198602574421,0.6941982225998237,1.65955297418858e-10
12,127,Seen,0.9762385206266911,0.7622568718743162,1.7248581983911558e-10
12,128,Seen,0.9748889985820068,0.7214216823096208,2.3073969328354898e-10
12,129,Unseen,0.9771314877940134,0.789480331584113,1.450302655583871e-10
12,130,Seen,0.9712512774479565,0.8083273421524341,1.592283162239507e-10
12,132,Seen,0.9733585063118915,0.7046687840266685,2.555979344881282e-10
12,133,Seen,0.9810702479017477,0.8229861281500171,1.8219536013270403e-10
12,135,Seen,0.9891874955851064,0.9287387985611515,9.127483418710342e-10
12,136,Seen,0.9827658278702068,0.6240454610399622,1.61426796110968e-10
12,139,Seen,0.982126099477045,0.8523037001451832,1.0342757780154918e-10
12,140,Seen,0.980640807239323,0.7653980403023696,1.6040310889778523e-10
12,141,Seen,0.984349874039637,1.0030797846917512,8.355445393995344e-11
12,142,Seen,0.978405469178498,0.7329392998791502,1.4307782603412982e-10
12,144,Unseen,0.9825023358954045,0.9496799214148416,4.176353865785031e-11
12,145,Unseen,0.9799675385208001,0.7402686928779416,1.304964937305559e-10
12,147,Unseen,0.9814575356540043,0.6439395277509676,2.1272329872994403e-10
12,149,Seen,0.9769844593655186,0.73293929987915,1.8497009894394052e-10
12,152,Seen,0.9774828849997212,0.6910570541717704,2.0443586798691445e-10
12,153,Unseen,0.972584778653587,0.6617394821766042,2.109435710426358e-10
12,154,Seen,0.9755982171357879,0.7549274788755246,1.754201972922035e-10
12,155,Seen,0.9726462183350699,0.764350984159685,1.9360157326058545e-10
12,156,Unseen,0.980180279623872,0.7496921981621022,2.3479533818244227e-10
12,159,Seen,0.9808498300062224,0.8303155211488086,1.3536327145947776e-10
12,160,Seen,0.9808611749662326,0.714092289310829,2.2545563677366384e-10
12,161,Seen,0.9835176497244763,0.7528333665901557,1.9087868926871505e-10
12,162,Unseen,0.9834844944067401,0.8523037001451831,9.192796080177319e-11
12,165,Seen,0.979647081379583,0.7716803771584767,1.4516920053747012e-10
12,166,Unseen,0.9730294994597781,0.7748215455865302,2.1441717072020246e-10
12,167,Unseen,0.972416244506735,0.8491625317171295,8.758064269517581e-11
12,168,Seen,0.9879480815728904,0.6868688296010321,1.7192756105194317e-10
12,169,Seen,0.9808172512048225,0.9098917879928305,1.1098493470825481e-10
12,170,Seen,0.9817234476989141,0.7496921981621021,2.0680627977034318e-10
12,171,Unseen,0.981208471961683,0.9308329108465208,4.4202171031021424e-11
12,174,Seen,0.9855049698917135,0.8407860825756536,1.2078424663871566e-10
12,175,Seen,0.9798006983990339,0.7685392087304231,1.2140140385521803e-10
12,176,Seen,0.9825069232864919,0.7664450964450541,1.3251144577777233e-10
12,177,Unseen,0.9838672077919957,0.751786310447471,1.9999080277639571e-10
12,180,Unseen,0.9843677927989154,0.7287510753084121,3.422428123425096e-10
12,182,Unseen,0.9701774765936042,0.6606924260339196,2.1458227042402119e-10
12,183,Unseen,0.9696324697732106,0.7465510297340486,9.577054774596839e-11
12,184,Unseen,0.9766790134136367,0.8365978580049155,1.5975186085755989e-10
12,186,Unseen,0.9702975039277584,0.5507515310520472,2.245566774311428e-10
12,188,Seen,0.9696306653066916,0.77482154558653,1.3730750672377925e-10
12,189,Seen,0.980094585007234,0.8334566895768621,1.3136286227912725e-10
12,190,Seen,0.9750560874694889,0.693151166457139,1.893540648003017e-10
12,192,Unseen,0.9765159441170765,0.8491625317171295,1.6272109646047342e-10
12,193,Unseen,0.9783616436767666,0.9036094511367236,1.644928890014375e-10
12,194,Seen,0.9847438060265348,0.7831979947280061,1.5831559451929756e-10
12,197,Seen,0.9790795573523268,0.7706333210157922,1.4362279001767234e-10
12,198,Seen,0.9771264792274869,0.7664450964450542,1.5109108972650303e-10
12,199,Seen,0.9694459219579481,0.7496921981621022,1.3348202346545763e-10
12,201,Unseen,0.9753727154795145,0.7737744894438456,1.578411572947701e-10
12,202,Seen,0.977004468798392,0.772727433301161,1.0439424104010358e-10
12,205,Unseen,0.9769886912237382,0.8585860370012901,1.2064346114223188e-10
12,207,Seen,0.9790890369734817,0.6837276611729786,1.606233380550681e-10
12,208,Seen,0.9801754654233117,0.7695862648731076,1.2593614656119975e-10
12,209,Unseen,0.9815475254437063,0.8627742615720282,1.1059199054600268e-10
12,210,Seen,0.978147393827053,0.8114685105804876,1.2151088232208966e-10
12,211,Seen,0.9777340839648824,0.8386919702902847,1.141590100597326e-10
12,214,Unseen,0.9843842402714851,0.9360681915599431,1.1308032221996299e-10
12,215,Unseen,0.9835331421410944,0.831362577291493,1.4516131999754855e-10
12,216,Seen,0.9752788910319853,0.8680095422854505,1.203242530720128e-10
12,217,Unseen,0.9804632835659076,0.8596330931439744,9.992964834308475e-11
12,218,Unseen,0.9782699673034801,0.8030920614390118,1.185576604563769e-10
12,219,Seen,0.9760778638117467,0.7339863560218346,1.805545335752648e-10
12,222,Seen,0.9835738825086572,0.8575389808586056,1.1489312752705833e-10
12,223,Seen,0.9789663241364894,0.7297981314510965,1.8069997962771637e-10
12,225,Seen,0.9802958194615286,0.7434098613059951,1.3393357346436393e-10
12,227,Seen,0.9804475383085286,0.7894803315841132,1.3622741115233298e-10
12,228,Seen,0.9838685236766329,0.7842450508706909,1.9305795086929842e-10
12,230,Seen,0.9783827107392267,0.7779627140145837,1.2568099582515235e-10
12,231,Unseen,0.9797990567687616,0.7130452331681445,1.8853806285762257e-10
12,232,Seen,0.9766902288616429,0.764350984159685,1.4177168488181962e-10
12,234,Seen,0.973698279203943,0.7779627140145836,1.5203449240466872e-10
12,235,Seen,0.9802439174611128,0.7779627140145837,1.0771762068032766e-10
12,236,Seen,0.9784040281595444,0.8334566895768621,1.1871730726059677e-10
12,238,Seen,0.9787090696220525,0.6921041103144546,1.7113251490581462e-10
12,240,Seen,0.961302871680175,0.6858217734583477,2.415354700555443e-10
12,242,Unseen,0.9649050472234756,0.6627865383192886,5.213839858008606e-10
12,243,Seen,0.9604701947503854,0.718280513881567,1.5457467837986392e-10
12,245,Seen,0.9673277023098087,0.6732570997461336,1.005424547300467e-10
12,246,Unseen,0.9671797836576981,0.6805864927449252,1.4117545573390038e-10
12,247,Seen,0.9789086544065024,0.7099040647400912,1.3330550531837622e-10
12,249,Unseen,0.9716046570224938,0.665927706747342,1.1065319811724866e-10
12,250,Unseen,0.9731176596481332,0.7559745350182092,1.4258221731467578e-10
12,253,Seen,0.9778001023180336,0.7392216367352569,1.2323126316329852e-10
12,254,Seen,0.9702123058375969,0.7360804683072036,1.1884010803505393e-10
12,256,Unseen,0.9689293370032176,0.6931511664571391,1.831197855035004e-10
12,257,Seen,0.971181894809227,0.7434098613059954,1.4282466881395108e-10
12,258,Unseen,0.9764723592140869,0.6921041103144546,1.3709928620117954e-10
12,259,Seen,0.9706869839594625,0.8491625317171296,8.344039052763989e-11
12,261,Seen,0.9774232019628178,0.6606924260339198,1.3707768634628327e-10
12,263,Seen,0.9684159795239131,0.6973393910278771,1.485637222773527e-10
12,264,Seen,0.9800736776793564,0.6900099980290856,1.555365342531088e-10
12,265,Unseen,0.9772164456210389,0.6868688296010321,1.3735291784089738e-10
12,267,Unseen,0.9719675264982719,0.6816335488876096,6.476388377996221e-11
12,269,Seen,0.9721736571713744,0.703621727883984,1.606325865670784e-10
12,270,Seen,0.9771323938458001,0.7381745805925727,1.1764597495446483e-10
12,271,Seen,0.9758455943427887,0.741315749020626,8.564902634225043e-11
12,273,Unseen,0.967690957225745,0.636610134752176,1.9344338451103704e-10
12,274,Unseen,0.965205065481469,0.707809952454722,1.553008960648662e-10
12,276,Seen,0.980926043754362,0.6722100436034492,1.0867055376298214e-10
12,278,Unseen,0.9769302894976248,0.7685392087304231,1.2421914477467357e-10
12,280,Seen,0.9774201406239353,0.6879158857437165,1.0305738935674195e-10
12,281,Unseen,0.9744775730354781,0.781103882442637,9.325379948068421e-11
12,283,Unseen,0.9784779088835411,0.7538804227328401,5.340008614261443e-11
12,284,Unseen,0.9796806093237408,0.7989038368682735,1.8648381070245823e-11
12,285,Seen,0.9727370174418234,0.764350984159685,1.0342721801354276e-10
12,286,Seen,0.9775482883650847,0.7758686017292146,1.05175090081104e-10
12,288,Unseen,0.9758988205467315,0.7099040647400912,1.2291851368770826e-10
12,290,Unseen,0.9819346147749549,0.749692198162102,1.5155257189232463e-10
12,292,Seen,0.9696767147774465,0.7936685561548511,7.88319815058451e-11
12,293,Seen,0.9707076965510726,0.8051861737243805,1.005352096314592e-10
12,295,Unseen,0.9780050999577035,0.7015276155986151,1.5578385817344462e-10
12,296,Unseen,0.9740457353685142,0.7235157945949895,1.1461112453848146e-10
12,298,Unseen,0.9767834630125426,0.7779627140145837,1.3357823297307088e-10
12,299,Unseen,0.977201992916742,0.7151393454535137,1.325971116823784e-10
12,301,Seen,0.9763083330651123,0.7706333210157921,2.7521901801076446e-10
12,303,Seen,0.9770967479750434,0.8386919702902846,1.2029856180341786e-10
12,304,Seen,0.9748176021045477,0.8564919247159212,1.3299198024033829e-10
12,305,Seen,0.9778351577270763,0.785292107013375,1.4957039176091875e-10
12,306,Unseen,0.9774956564525552,0.835550801862231,1.3024614122407232e-10
12,307,Unseen,0.9734609002164667,0.8020450052963272,1.5084303564385122e-10
12,309,Seen,0.9791346850536883,0.8135626228658567,1.0404589026488953e-10
12,310,Seen,0.9790156649454264,0.8156567351512255,9.88808778820323e-11
12,312,Seen,0.9732945723669937,0.7653980403023695,9.386479395341844e-11
12,315,Seen,0.9743563358601872,0.8093743982951188,1.0165152798135921e-10
12,316,Unseen,0.9810209073318641,0.8187979035792794,1.299399677808171e-10
12,317,Seen,0.9744411316087125,0.7015276155986152,1.5273882038571052e-10
12,318,Seen,0.9822892728206492,0.7716803771584766,1.2770852310859558e-10
12,319,Seen,0.9835056794236797,0.904656507279408,1.284320000243835e-10
12,320,Seen,0.9753509138768371,0.7161864015961981,1.3597748553532246e-10
12,322,Unseen,0.9791842053888651,0.7318922437364657,1.2330478409763156e-10
12,324,Unseen,0.9751785743734069,0.869056598428135,7.17939143063153e-11
12,326,Seen,0.9674374307604005,0.808327342152434,5.698019787559037e-11
12,328,Unseen,0.9809991887627715,0.904656507279408,3.070009487026937e-11
12,329,Unseen,0.9650704134577851,0.7057158401693533,3.9355090113705846e-11
