subject,block,awareness,perm_entropy,lz_complexity
10,localizer,Seen,0.9698632653120506,0.9071982524329711
10,localizer,Seen,0.9781392013257798,0.9968783089055716
10,localizer,Seen,0.9741895507581657,1.025471950099734
10,localizer,Seen,0.9682069321166642,0.9136968072498263
10,localizer,Seen,0.9807404843870315,0.9877803321619744
10,localizer,Seen,0.9797372149868544,0.9968783089055715
10,localizer,Seen,0.9799413213367346,1.02027310624625
10,localizer,Seen,0.973644686464458,0.9500887142242148
10,localizer,Seen,0.9768036818660512,0.9461895813341017
10,localizer,Seen,0.9843971056091688,0.9864806211986035
10,localizer,Seen,0.9826228724754379,1.082659232488059
10,localizer,Seen,0.9798488658343284,0.9851809102352325
10,localizer,Seen,0.9761619624362721,0.9903797540887165
10,localizer,Seen,0.9760602822249039,1.0436679035869283
10,localizer,Seen,0.9829770889048328,0.9838811992718612
10,localizer,Seen,0.9602378130255015,0.8318150165574523
10,localizer,Seen,0.9821392056561336,1.087858076341543
10,localizer,Seen,0.9814391252641537,0.9747832225282641
10,localizer,Seen,0.9806022512857466,0.9188956511033104
10,localizer,Seen,0.9757910207689313,0.9253942059201655
10,localizer,Seen,0.9764000846560131,0.9500887142242148
10,localizer,Seen,0.9756139299285953,0.95658726904107
10,localizer,Seen,0.980968344752438,1.0046765746857977
10,localizer,Seen,0.9769829873115717,1.0358696378067023
10,localizer,Seen,0.9770279613603471,1.0514661693671545
10,localizer,Seen,0.9787520443299563,0.8565095248615012
10,localizer,Seen,0.9595947907628816,0.8318150165574522
10,localizer,Seen,0.9697356798062619,0.8786046112388088
10,localizer,Unseen,0.9536487785690887,0.8773049002754378
10,localizer,Seen,0.9387560010609364,0.9448898703707307
10,localizer,Seen,0.9691715080327978,0.8435124152277914
10,localizer,Seen,0.95356321171618,0.7811262889859826
10,localizer,Seen,0.9602919433879478,0.8747054783486957
10,localizer,Seen,0.9693546676097425,0.8695066344952118
10,localizer,Seen,0.9819695107120102,1.0436679035869283
10,localizer,Seen,0.9705108998810029,0.9240944949567945
10,localizer,Seen,0.9836738805408926,1.1073537407921081
10,localizer,Seen,0.9772215098501887,1.0059762856491685
10,localizer,Seen,0.9753208483013437,0.9747832225282642
10,localizer,Seen,0.9792316930511451,0.9643855348212963
10,localizer,Seen,0.981108800431345,1.02027310624625
10,localizer,Seen,0.985348724832103,1.0566650132206383
10,localizer,Seen,0.9828502198720848,0.9513884251875859
10,localizer,Seen,0.982984900627119,0.9383913155538757
10,localizer,Seen,0.9803506078014878,0.9994777308323135
10,localizer,Seen,0.9773614139951701,1.0618638570741226
10,localizer,Seen,0.972438630940246,0.9643855348212961
10,localizer,Seen,0.9841766843628642,0.8968005647260032
10,localizer,Seen,0.9800350492630281,0.9240944949567944
10,localizer,Seen,0.9830160209004739,0.8409129933010494
10,localizer,Seen,0.981257229049256,0.9396910265172467
10,localizer,Seen,0.9710758036092673,0.8773049002754376
10,localizer,Seen,0.9853950288447126,1.0696621228543486
10,localizer,Seen,0.9776712934778022,1.0696621228543484
10,localizer,Seen,0.981624582130982,1.024172239136363
10,localizer,Seen,0.9809932287909653,0.9058985414696002
10,localizer,Seen,0.9764152207176425,0.9357918936271337
10,localizer,Seen,0.9755907906440621,0.9747832225282641
10,localizer,Seen,0.9823155737349556,1.0644632790008643
10,localizer,Seen,0.9761065233753631,0.9981780198689425
10,localizer,Seen,0.9778920029028098,0.9786823554183773
10,localizer,Seen,0.9773840374907052,1.0137745514293945
10,localizer,Seen,0.9770908292341594,0.9578869800044411
10,localizer,Seen,0.9811187861826058,0.9799820663817483
10,localizer,Seen,0.9794096962164887,1.035869637806702
10,localizer,Seen,0.9793276423370837,0.9344921826637627
10,localizer,Seen,0.9847713924319632,1.0124748404660238
10,localizer,Seen,0.9752696504657239,1.0007774417956847
10,localizer,Seen,0.9847796238179202,1.0891577873049139
10,localizer,Seen,0.9791173714647389,1.0202731062462498
10,localizer,Seen,0.9822875145558236,0.9669849567480382
10,localizer,Seen,0.9758919235514816,0.9565872690410699
10,localizer,Seen,0.9716680737453673,0.7889245547662085
10,localizer,Seen,0.9858700050529354,0.9552875580776988
10,localizer,Seen,0.9739062779554608,0.972183800601522
10,localizer,Seen,0.9840834656898699,0.9396910265172466
10,localizer,Seen,0.9811321700018604,0.9643855348212961
10,localizer,Seen,0.981687702359756,1.0592644351473806
10,localizer,Seen,0.9757162293505054,0.9890800431253455
10,localizer,Seen,0.9711221167918127,0.9149965182131975
10,localizer,Seen,0.9820111709954777,1.1086534517554791
10,localizer,Seen,0.9799899862488418,1.03327021587996
10,localizer,Seen,0.9864284540971774,1.0722615447810908
10,localizer,Seen,0.975480256537325,0.9617861128945542
10,localizer,Seen,0.9817562263444032,0.9968783089055716
10,localizer,Seen,0.9725686535300396,0.9409907374806178
10,localizer,Seen,0.9816968464749514,1.0111751295026528
10,localizer,Seen,0.9833892122081934,1.0124748404660238
10,localizer,Seen,0.9750929193416483,1.018973395282879
10,localizer,Seen,0.9832257535310945,0.9617861128945542
10,localizer,Seen,0.9850020992180458,1.0826592324880588
10,localizer,Seen,0.9807684205620929,1.0839589434514298
10,localizer,Seen,0.9818691235733613,1.026771661063105
10,localizer,Seen,0.9839254863679284,0.889002298945777
10,localizer,Seen,0.9825919953629834,1.0475670364770413
10,localizer,Seen,0.9849226461816467,1.0891577873049139
10,localizer,Seen,0.9854638647637427,1.1372470929496419
10,localizer,Seen,0.978608970675531,0.9812817773451193
10,localizer,Seen,0.9817244048012959,0.9422904484439886
10,localizer,Seen,0.9819766402951261,0.9240944949567945
10,localizer,Seen,0.9824330302811255,1.0618638570741226
10,localizer,Seen,0.9710613991215212,1.0111751295026528
10,localizer,Seen,0.9757868969751923,1.031970504916589
10,localizer,Seen,0.9663500796172579,0.955287558077699
10,localizer,Seen,0.9834287423657642,1.0592644351473806
10,localizer,Seen,0.9804571962674865,1.0111751295026528
12,experimental,Unseen,0.9774087456529147,0.8435124152277915
12,experimental,Seen,0.9725929082482723,0.8279158836673389
12,experimental,Seen,0.9703093644640871,0.7304375614145127
12,experimental,Seen,0.9697085426828103,0.799322242473177
12,experimental,Seen,0.9740709962219654,0.825316461740597
12,experimental,Seen,0.9399565984095285,0.8227170398138551
12,experimental,Seen,0.9710790682281631,0.7720283122423852
12,experimental,Seen,0.9543173049378539,0.820117617887113
12,experimental,Seen,0.9644101668965812,0.8565095248615016
12,experimental,Seen,0.9603007148928623,0.8292155946307103
12,experimental,Seen,0.9655886228434396,0.8292155946307102
12,experimental,Unseen,0.9749138528879021,0.7694288903156432
12,experimental,Unseen,0.9799204650288103,0.9708840896381511
12,experimental,Unseen,0.9741244753613268,0.9409907374806178
12,experimental,Seen,0.9748676841851767,0.9448898703707307
12,experimental,Seen,0.966939432321736,0.800621953436548
12,experimental,Seen,0.9738607394567607,0.8721060564219536
12,experimental,Seen,0.9572996206750931,0.821417328850484
12,experimental,Unseen,0.9710792871733575,0.8786046112388088
12,experimental,Unseen,0.9775399396125645,1.0163739733561368
12,experimental,Seen,0.9667332032628005,0.8695066344952118
12,experimental,Seen,0.9721250041957943,0.9136968072498265
12,experimental,Unseen,0.9748886697751059,0.9292933388102785
12,experimental,Seen,0.9720172090491784,0.9188956511033104
12,experimental,Seen,0.9743719088968605,0.9331924717003917
12,experimental,Seen,0.9718013191453321,0.8695066344952118
12,experimental,Unseen,0.9732034170070961,0.7681291793522723
12,experimental,Seen,0.9716531016085731,0.8955008537626321
12,experimental,Seen,0.9694891599513891,0.7915239766929506
12,experimental,Seen,0.9607437305299745,0.8461118371545334
12,experimental,Seen,0.9569968430885581,0.8045210863266606
12,experimental,Unseen,0.9652593972639767,0.9253942059201655
12,experimental,Unseen,0.9729888318400727,0.9591866909678122
12,experimental,Seen,0.9772649192899732,0.9110973853230844
12,experimental,Seen,0.9685913143435528,0.7850254218760955
12,experimental,Seen,0.9567833058329065,0.7746277341691272
12,experimental,Unseen,0.9677838068853856,0.8708063454585827
12,experimental,Seen,0.9743663515406596,0.8981002756893741
12,experimental,Unseen,0.968448376168552,0.8929014318358901
12,experimental,Unseen,0.9611896258589235,0.8123193521068868
12,experimental,Unseen,0.9781446671027301,0.9162962291765683
12,experimental,Seen,0.9750326180813418,0.9461895813341018
12,experimental,Seen,0.968015977724676,0.8084202192167739
12,experimental,Seen,0.9659802658336569,0.8019216643999186
12,experimental,Seen,0.9689655332794326,0.8604086577516147
12,experimental,Seen,0.9703973131912997,0.811019641143516
12,experimental,Unseen,0.971487959141511,0.746034092974965
12,experimental,Unseen,0.9642910317608229,0.9331924717003917
12,experimental,Seen,0.978584124327692,0.9604864019311831
12,experimental,Seen,0.972403983089977,0.8097199301801449
12,experimental,Seen,0.9589827453651898,0.8058207972900319
12,experimental,Unseen,0.9603758952632744,0.8643077906417277
12,experimental,Unseen,0.9689953965698771,0.8812040331655508
12,experimental,Seen,0.9695485686885502,0.8968005647260031
12,experimental,Unseen,0.9724936274321535,0.7889245547662087
12,experimental,Seen,0.958680232078985,0.8656075016050986
12,experimental,Unseen,0.9670330928649641,0.7668294683889013
12,experimental,Seen,0.9723992389009175,0.7434346710482229
12,experimental,Seen,0.9587141211382416,0.8097199301801447
12,experimental,Unseen,0.9608524519532458,0.7720283122423852
12,experimental,Unseen,0.9689537691867306,0.9227947839934234
12,experimental,Unseen,0.9719251566141146,0.8708063454585828
12,experimental,Seen,0.9710316360010272,0.8695066344952118
12,experimental,Seen,0.974815973347776,0.8448121261911623
12,experimental,Unseen,0.9777433754062081,0.8487112590812755
12,experimental,Unseen,0.9690712743134777,0.9201953620666813
12,experimental,Seen,0.9834683183245332,0.9357918936271337
12,experimental,Seen,0.9761413710619427,0.9474892922974728
12,experimental,Unseen,0.9778237807043211,0.9344921826637627
12,experimental,Seen,0.9761464799482342,0.8370138604109363
12,experimental,Seen,0.9737541107982316,0.898100275689374
12,experimental,Unseen,0.9786530182430617,1.0267716610631048
12,experimental,Seen,0.9714415616724897,0.895500853762632
12,experimental,Seen,0.9784329197898354,0.8565095248615014
12,experimental,Unseen,0.9758892413662591,0.9201953620666814
12,experimental,Seen,0.9645940528389191,0.8071205082534028
12,experimental,Seen,0.9775261112016731,0.9214950730300524
12,experimental,Seen,0.9729245086867692,0.8396132823376781
12,experimental,Seen,0.9717874863005811,0.951388425187586
12,experimental,Unseen,0.9750773884283919,0.7941233986196926
12,experimental,Unseen,0.9817099681592765,1.0293710829898468
12,experimental,Unseen,0.9753704305615716,1.0215728172096208
12,experimental,Seen,0.9727832987023706,0.9227947839934236
12,experimental,Unseen,0.9807435974410518,0.9136968072498264
12,experimental,Seen,0.9717078321033878,0.9071982524329713
12,experimental,Seen,0.9761815189353332,0.7746277341691273
12,experimental,Unseen,0.9702825869531266,0.9461895813341019
12,experimental,Seen,0.9780560857167786,0.9058985414696004
12,experimental,Seen,0.9840820261286584,0.938391315553876
12,experimental,Seen,0.9808026480768992,1.0020771527590555
12,experimental,Seen,0.9838129714733308,1.0475670364770413
12,experimental,Seen,0.9795317493013165,0.7746277341691272
12,experimental,Seen,0.9695254461322677,0.899399986652745
12,experimental,Seen,0.9829958799166173,0.9617861128945541
12,experimental,Seen,0.9800916112971515,0.9201953620666815
12,experimental,Seen,0.9727794214904999,0.8448121261911624
12,experimental,Unseen,0.9772799256570318,0.972183800601522
12,experimental,Unseen,0.972174134081153,0.8760051893120667
12,experimental,Unseen,0.9751134095718491,0.9045988305062294
12,experimental,Seen,0.9761750835495492,0.7915239766929505
12,experimental,Seen,0.9717656374280202,0.890302009909148
12,experimental,Unseen,0.9780505990126921,0.9136968072498266
12,experimental,Seen,0.9735581004347876,0.8357141494475653
12,experimental,Seen,0.9639904370424824,0.8539101029347596
12,experimental,Unseen,0.9744272931813186,0.8799043222021798
12,experimental,Seen,0.9810714329423211,1.0137745514293948
12,experimental,Seen,0.9786018312965773,0.7616306245354172
12,experimental,Seen,0.9796247694213197,0.8474115481179045
12,experimental,Unseen,0.9796154893780625,1.0007774417956847
12,experimental,Seen,0.9770053515831871,0.7850254218760956
12,experimental,Unseen,0.9810260565286497,0.8292155946307102
12,experimental,Unseen,0.9754314052518162,0.8448121261911623
12,experimental,Seen,0.9796525872496887,0.9942788869788294
12,experimental,Seen,0.9842746372002957,1.0475670364770413
12,experimental,Seen,0.9715245432497092,0.9240944949567944
12,experimental,Unseen,0.9802922980886705,0.9435901594073598
12,experimental,Seen,0.9818422940343011,0.9643855348212961
12,experimental,Seen,0.9781355747394762,0.9747832225282642
12,experimental,Seen,0.9811490330481928,0.9292933388102788
12,experimental,Unseen,0.9735242540027581,0.9071982524329714
12,experimental,Unseen,0.9786877252684829,1.0475670364770413
12,experimental,Unseen,0.9709195694518323,0.894201142799261
12,experimental,Unseen,0.9801111633070773,1.0358696378067023
12,experimental,Unseen,0.9736690864280455,0.8071205082534029
12,experimental,Unseen,0.9748651674147449,0.9838811992718614
12,experimental,Seen,0.9660688083181047,0.808420219216774
12,experimental,Seen,0.9755643471053072,0.8305153055940812
12,experimental,Seen,0.9753313282307402,0.8903020099091479
12,experimental,Unseen,0.9713613434721402,1.0254719500997338
12,experimental,Unseen,0.9774415483586804,0.9188956511033106
12,experimental,Seen,0.9746131969085713,0.8747054783486957
12,experimental,Seen,0.9787159182081411,1.0449676145502993
12,experimental,Seen,0.974998636082569,0.959186690967812
12,experimental,Seen,0.9710325417683168,0.8058207972900318
12,experimental,Unseen,0.9779316071622889,0.878604611238809
12,experimental,Seen,0.9724532205230336,0.8383135713743073
12,experimental,Unseen,0.9750848959007615,0.904598830506229
12,experimental,Seen,0.9826188656008281,0.9721838006015221
12,experimental,Seen,0.9796156905071248,0.9526881361509569
12,experimental,Unseen,0.9667850973189223,0.827915883667339
12,experimental,Seen,0.9598620855461655,0.8422127042644203
12,experimental,Seen,0.9783301212508975,0.8864028770190348
12,experimental,Unseen,0.9804377354010948,0.9513884251875857
12,experimental,Unseen,0.9757281403226136,1.0436679035869283
12,experimental,Seen,0.9660292915693283,0.9019994085794872
12,experimental,Unseen,0.9818424923025963,0.8993999866527452
12,experimental,Unseen,0.9755832335704425,0.9019994085794871
12,experimental,Seen,0.9801652585375253,0.885103166055664
12,experimental,Seen,0.9779628255969809,0.8760051893120667
12,experimental,Seen,0.9761600401419763,0.8916017208725191
12,experimental,Seen,0.9778891113861463,0.7629303354987881
12,experimental,Seen,0.9836674857219576,0.9747832225282643
12,experimental,Seen,0.981423700891331,0.9695843786747802
12,experimental,Seen,0.9753012731055098,0.8435124152277912
12,experimental,Unseen,0.9709553044796302,0.7122416079273184
12,experimental,Seen,0.9843865132227816,0.9162962291765683
12,experimental,Seen,0.9736775370171922,0.9149965182131974
12,experimental,Seen,0.9669114696695785,0.8539101029347594
12,experimental,Seen,0.9750129825983267,0.9942788869788296
12,experimental,Seen,0.9724016293775348,0.8474115481179044
12,experimental,Seen,0.9763172815642294,0.952688136150957
12,experimental,Unseen,0.9721819513536275,0.9565872690410698
12,experimental,Seen,0.964648266936948,0.8396132823376783
12,experimental,Seen,0.9683051415613929,0.8929014318358901
12,experimental,Unseen,0.9714983968368975,0.8695066344952119
12,experimental,Seen,0.9550529403144385,0.7369361162313678
12,experimental,Unseen,0.9737697915864229,0.9110973853230844
12,experimental,Unseen,0.9799050246658811,0.9890800431253453
12,experimental,Seen,0.9699490249168029,0.7564317806819332
12,experimental,Seen,0.9768048734220789,0.9292933388102785
12,experimental,Unseen,0.969726168452953,0.8760051893120667
12,experimental,Seen,0.971272397651428,0.8370138604109363
