subject,trial_index,event_name,awareness,perm_entropy_mean,lz_complexity_mean
16,346,Present/Unseen/Right,Unseen,0.9518389347411828,0.8792524302562544
16,348,Present/Seen/Left,Seen,0.9559565667250717,0.837174547252964
16,350,Present/Unseen/Left,Unseen,0.9568867338788076,0.8406810375032384
16,352,Present/Unseen/Right,Unseen,0.9537524231275408,0.8345446795652587
16,353,Present/Unseen/Right,Unseen,0.951843313212205,0.752142158683815
16,354,Present/Unseen/Right,Unseen,0.9508183534710138,0.7793174581234398
16,355,Present/Unseen/Left,Unseen,0.9233680832691428,0.8178888508764561
16,356,Present/Unseen/Left,Unseen,0.9643321876547596,0.8722394497557063
16,358,Present/Unseen/Right,Unseen,0.9475160111556924,0.8354213021278272
16,360,Present/Unseen/Right,Unseen,0.9816921242728509,0.99671985364044
16,361,Present/Seen/Left,Seen,0.9647319285183056,0.8345446795652586
16,362,Present/Seen/Right,Seen,0.9720689995178659,0.6855188439286053
16,365,Present/Seen/Left,Seen,0.9638957595120462,0.7696746099351861
16,366,Present/Seen/Right,Seen,0.9644918610232459,0.8485706405663551
16,367,Present/Unseen/Left,Unseen,0.9587520000603866,0.8652264692551578
16,368,Present/Seen/Left,Seen,0.9503748771892675,0.7258434818067586
16,371,Present/Seen/Right,Seen,0.9752734498719958,0.880129052818823
16,372,Present/Seen/Left,Seen,0.9701404483585989,0.9020446168830365
16,375,Present/Seen/Left,Seen,0.9598243557799536,0.7398694428078553
16,376,Present/Seen/Right,Seen,0.964672473312786,0.7950966642496738
16,377,Present/Seen/Right,Seen,0.9545364667807483,0.6671097701146657
16,379,Present/Unseen/Left,Unseen,0.9554896441380689,0.7030512951799761
16,380,Present/Unseen/Right,Unseen,0.9743840456744621,0.9327264065729362
16,381,Present/Seen/Left,Seen,0.9735843331834019,0.8520771308166294
16,382,Present/Unseen/Right,Unseen,0.9708606256038372,0.7363629525575808
16,384,Present/Unseen/Right,Unseen,0.9725302591771704,0.8590901113171779
16,385,Present/Unseen/Left,Unseen,0.9751101813158114,0.868732959505432
16,386,Present/Unseen/Right,Unseen,0.9734215112323096,0.9204536906969762
16,389,Present/Unseen/Left,Unseen,0.9715071016937824,0.911687465071291
16,390,Present/Unseen/Left,Unseen,0.9568770084375997,0.8871420333193715
16,391,Present/Unseen/Right,Unseen,0.9631359354854446,0.8441875277535126
16,393,Present/Seen/Right,Seen,0.9692699922568626,0.9029212394456051
16,394,Present/Unseen/Left,Unseen,0.9631081600475793,0.9239601809472505
16,396,Present/Seen/Left,Seen,0.9657224114935814,0.8029862673127907
16,398,Present/Unseen/Right,Unseen,0.9514736187553908,0.8170122283138876
16,399,Present/Unseen/Right,Unseen,0.9662567120392964,0.7644148745597745
16,401,Present/Seen/Left,Seen,0.9572644983238671,0.8678563369428633
16,402,Present/Seen/Right,Seen,0.9749016337361796,0.8652264692551577
16,403,Present/Seen/Right,Seen,0.9733834439742952,0.9029212394456053
16,405,Present/Seen/Left,Seen,0.943292461786159,0.8327914344401215
16,406,Present/Unseen/Left,Unseen,0.9702822264644727,0.9230835583846821
16,408,Present/Seen/Left,Seen,0.9641969089472292,0.8818822979439603
16,411,Present/Unseen/Right,Unseen,0.9707722524938466,0.8827589205065286
16,412,Present/Seen/Left,Seen,0.9702542220489074,0.8871420333193716
16,413,Present/Unseen/Right,Unseen,0.9544719940976832,0.907304352258448
16,414,Present/Unseen/Left,Unseen,0.9632729421345024,0.8029862673127908
16,416,Present/Unseen/Left,Unseen,0.9535872751966415,0.8696095820680007
16,417,Present/Seen/Right,Seen,0.9561492368836829,0.8555836210669038
16,418,Present/Seen/Right,Seen,0.9543948906803508,0.8196420960015934
16,420,Present/Unseen/Right,Unseen,0.9773449463486361,0.8976615040701941
16,423,Present/Seen/Left,Seen,0.9648964921214896,0.846817395441218
16,424,Present/Seen/Left,Seen,0.9710772838888577,0.9388627645109158
16,425,Present/Seen/Right,Seen,0.967156473128626,0.6776292408654883
16,426,Present/Seen/Right,Seen,0.9656337553247339,0.8073693801256335
16,427,Present/Seen/Left,Seen,0.968711087070713,0.8205187185641618
16,429,Present/Seen/Right,Seen,0.9640359519381395,0.8205187185641617
16,431,Present/Seen/Left,Seen,0.9672983057270941,0.819642096001593
16,432,Present/Unseen/Left,Unseen,0.9563730629461235,0.8485706405663553
16,433,Present/Seen/Right,Seen,0.964100886831202,0.814382360626182
16,436,Present/Seen/Right,Seen,0.9719464417338037,0.9283432937600934
16,438,Present/Unseen/Left,Unseen,0.9628188334425591,0.8985381266327626
16,439,Present/Seen/Right,Seen,0.9565392189285298,0.8485706405663553
16,440,Present/Seen/Left,Seen,0.9776408012484766,0.9336030291355044
16,442,Present/Unseen/Right,Unseen,0.9691280123820348,0.8643498466925891
16,443,Present/Seen/Left,Seen,0.9666089027242696,0.7600317617469317
16,445,Present/Seen/Left,Seen,0.9750743683815368,0.9292199163226618
16,446,Present/Unseen/Right,Unseen,0.9664950011548816,0.8056161350004963
16,447,Present/Unseen/Right,Unseen,0.9643908885140562,0.8459407728786497
16,449,Present/Seen/Left,Seen,0.9749273301973395,0.8336680570026899
16,450,Present/Seen/Right,Seen,0.9755287600343379,0.9116874650712908
16,452,Present/Unseen/Right,Unseen,0.9716472964838477,0.924836803509819
16,453,Present/Unseen/Left,Unseen,0.9804559256436992,0.9046744845707424
16,455,Present/Unseen/Right,Unseen,0.9585640906677548,0.8582134887546095
16,457,Present/Unseen/Left,Unseen,0.9659053420688907,0.987077005452186
16,458,Present/Seen/Left,Seen,0.9682860345105666,0.905551107133311
16,459,Present/Seen/Right,Seen,0.9728798816285571,0.9686679316382465
16,461,Present/Seen/Left,Seen,0.968895405073967,0.8538303759417665
16,462,Present/Unseen/Left,Unseen,0.9687338946453329,0.9169472004467021
16,463,Present/Unseen/Right,Unseen,0.9671529106644268,0.8547069985043352
16,467,Present/Unseen/Right,Unseen,0.9784764252931829,0.923083558384682
16,468,Present/Unseen/Right,Unseen,0.9777815651004907,0.9590250834499926
16,469,Present/Unseen/Left,Unseen,0.9680254276969021,0.8029862673127907
16,470,Present/Unseen/Left,Unseen,0.9814522147857944,0.9467523675740328
16,472,Present/Unseen/Left,Unseen,0.9645266006379501,0.9511354803868756
16,473,Present/Unseen/Left,Unseen,0.9799648038918574,0.9546419706371495
16,475,Present/Unseen/Right,Unseen,0.9711782571913073,0.8792524302562545
16,476,Present/Seen/Right,Seen,0.9700365950255835,0.8739926948808433
16,477,Present/Unseen/Left,Unseen,0.9571952019814057,0.878375807693686
16,479,Present/Unseen/Right,Unseen,0.967192615433428,0.9099342199461538
16,481,Present/Seen/Left,Seen,0.9412937823620555,0.6644799024269601
16,482,Present/Seen/Right,Seen,0.9654228131569134,0.790713551436831
16,484,Present/Seen/Right,Seen,0.961046019119766,0.7600317617469318
16,485,Present/Seen/Left,Seen,0.9673590413344708,0.8915251461322141
16,486,Present/Unseen/Left,Unseen,0.9673427476102687,0.8038628898753593
16,487,Present/Seen/Right,Seen,0.950371188304583,0.7109408982430933
16,489,Present/Seen/Right,Seen,0.963193803911315,0.755648648934089
16,490,Present/Seen/Right,Seen,0.9504343937713139,0.761785006872069
16,491,Present/Seen/Left,Seen,0.9795083682516176,0.812629115501045
16,493,Present/Seen/Left,Seen,0.9305043780655765,0.760031761746932
16,496,Present/Seen/Right,Seen,0.9715225079931676,0.7644148745597749
16,497,Present/Seen/Left,Seen,0.9738481279533372,0.8091226252507705
16,499,Present/Seen/Right,Seen,0.9752425617682124,0.7197071238687786
16,500,Present/Seen/Left,Seen,0.9748634434110427,0.8196420960015932
16,501,Present/Seen/Right,Seen,0.977974247161489,0.854706998504335
16,502,Present/Seen/Left,Seen,0.966626607792471,0.8687329595054318
16,503,Present/Seen/Right,Seen,0.9693305268946135,0.7942200416871051
16,506,Present/Seen/Left,Seen,0.9696132853624696,0.8108758703759079
16,507,Present/Seen/Right,Seen,0.9688225653564038,0.8757459400059804
16,508,Present/Seen/Right,Seen,0.9741266957694659,0.8888952784445086
16,509,Present/Seen/Left,Seen,0.9732002803433907,0.7994797770625166
16,511,Present/Unseen/Left,Unseen,0.9645524136419011,0.8213953411267305
16,513,Present/Unseen/Right,Unseen,0.934433671807546,0.6671097701146658
16,516,Present/Seen/Left,Seen,0.9704899343443196,0.8266550765021418
16,517,Present/Unseen/Left,Unseen,0.9737880899050325,0.8967848815076255
16,518,Present/Seen/Right,Seen,0.9754809118698434,0.7644148745597749
16,519,Present/Seen/Right,Seen,0.966049350203084,0.7442525556206979
16,521,Present/Seen/Left,Seen,0.9714809550188026,0.7915901739993997
16,522,Present/Seen/Right,Seen,0.9651886175954933,0.7600317617469318
16,524,Present/Seen/Left,Seen,0.955638319205111,0.7109408982430933
16,525,Present/Seen/Right,Seen,0.9635227357143361,0.7389928202452867
16,526,Present/Seen/Left,Seen,0.9614590698188031,0.6644799024269601
16,527,Present/Unseen/Left,Unseen,0.9663589025858234,0.8231485862518674
16,529,Present/Seen/Right,Seen,0.9735288956560487,0.7679213648100488
16,531,Present/Seen/Left,Seen,0.9748482169931513,0.8380511698155327
16,532,Present/Seen/Left,Seen,0.952770038254515,0.77931745812344
16,535,Present/Seen/Right,Seen,0.9518070433619551,0.82753169906471
16,536,Present/Seen/Right,Seen,0.9621376133117442,0.7389928202452868
16,537,Present/Unseen/Left,Unseen,0.9919466441884736,1.1325963508385652
16,539,Present/Unseen/Right,Unseen,0.986634250865414,0.9292199163226618
16,540,Present/Seen/Right,Seen,0.986236078026696,0.9002913717578997
16,542,Present/Seen/Left,Seen,0.9816860105624297,0.9002913717578997
16,544,Present/Seen/Right,Seen,0.9870883243917942,0.8520771308166296
16,546,Present/Seen/Left,Seen,0.9842981471963909,0.8950316363824886
16,547,Present/Seen/Left,Seen,0.987587799937202,0.905551107133311
16,548,Present/Seen/Right,Seen,0.9693166401888571,0.8345446795652586
16,550,Present/Unseen/Right,Unseen,0.9850387857176799,0.9248368035098191
16,551,Present/Unseen/Left,Unseen,0.9823982018529497,0.9590250834499926
16,552,Present/Seen/Left,Seen,0.9828571567630041,0.9414926321986217
16,554,Present/Seen/Right,Seen,0.9842393135857673,0.8748693174434117
16,555,Present/Seen/Left,Seen,0.9763616660661396,0.7538954038089519
16,557,Present/Seen/Left,Seen,0.9817061913060292,0.8880186558819401
16,559,Present/Seen/Right,Seen,0.9703507021464379,0.8038628898753591
16,560,Present/Seen/Right,Seen,0.9770191695952096,0.9081809748210167
16,561,Present/Seen/Left,Seen,0.9796820320690691,0.8766225625685489
16,563,Present/Unseen/Right,Unseen,0.9769093102837544,0.7696746099351861
16,565,Present/Seen/Left,Seen,0.9805799842331856,0.7907135514368312
16,566,Present/Seen/Right,Seen,0.9772361797509819,0.8266550765021414
16,567,Present/Seen/Left,Seen,0.9742349121394364,0.7381161976827181
16,568,Present/Seen/Left,Seen,0.9743248964606068,0.907304352258448
16,571,Present/Unseen/Right,Unseen,0.9735837923241729,0.8371745472529641
16,572,Present/Unseen/Right,Unseen,0.9827383663968002,0.8976615040701941
16,574,Present/Seen/Left,Seen,0.9605341050085878,0.8512005082540608
16,575,Present/Seen/Right,Seen,0.9788732854503527,0.7915901739993996
16,576,Present/Seen/Right,Seen,0.9664109687142246,0.816135605751319
16,578,Present/Seen/Left,Seen,0.9680878461149243,0.6811357311157624
16,579,Present/Seen/Left,Seen,0.9703749418513478,0.7591551391843632
16,580,Present/Seen/Right,Seen,0.9654442959514421,0.8117524929384762
16,583,Present/Seen/Right,Seen,0.9692270269954655,0.7810707032485771
16,584,Present/Seen/Left,Seen,0.9537863812232432,0.7424993104955611
16,585,Present/Seen/Right,Seen,0.9818457183107925,0.9336030291355045
16,586,Present/Seen/Left,Seen,0.9763737699413907,0.7626616294346374
16,587,Present/Seen/Right,Seen,0.9743257223337068,0.7749343453105971
16,588,Present/Seen/Left,Seen,0.9725242176096293,0.7372395751201497
16,591,Present/Seen/Left,Seen,0.9719490056948594,0.6793824859906253
16,593,Present/Seen/Right,Seen,0.9717462501737815,0.7644148745597745
16,594,Present/Seen/Right,Seen,0.9702425646876861,0.8757459400059803
16,596,Present/Seen/Left,Seen,0.9725829522958699,0.6513305639884318
19,0,Present/Unseen/Right,Unseen,0.9777197302410463,0.9493822352617384
19,1,Present/Unseen/Right,Unseen,0.9705354133006556,0.8862654107568029
19,3,Present/Seen/Left,Seen,0.9706532909292842,0.9204536906969765
19,5,Present/Unseen/Left,Unseen,0.9752616600148888,0.9125640876338595
19,6,Present/Unseen/Right,Unseen,0.9611973406532234,0.824025208814436
19,8,Present/Unseen/Left,Unseen,0.9770863601744296,0.9844471377644805
19,9,Present/Unseen/Left,Unseen,0.9769323061328515,0.913440710196428
19,10,Present/Unseen/Right,Unseen,0.9784304593990749,0.8643498466925891
19,12,Present/Unseen/Left,Unseen,0.9727607394738514,0.8880186558819398
19,15,Present/Seen/Right,Seen,0.9676335040067939,0.8590901113171777
19,16,Present/Unseen/Left,Unseen,0.9742466162631315,0.9967198536404401
19,17,Present/Unseen/Right,Unseen,0.9790418418838589,0.9809406475142062
19,19,Present/Unseen/Left,Unseen,0.9760955967350579,0.9625315737002668
19,20,Present/Unseen/Right,Unseen,0.9745667628238225,0.9169472004467022
19,21,Present/Unseen/Left,Unseen,0.9764610653590737,0.8792524302562545
19,23,Present/Unseen/Left,Unseen,0.9823989497508108,0.8398044149406697
19,24,Present/Unseen/Right,Unseen,0.9750063374635034,0.8406810375032383
19,26,Present/Unseen/Left,Unseen,0.9736532421228264,0.9818172700767748
19,28,Present/Unseen/Right,Unseen,0.9813803080495296,0.9046744845707424
19,29,Present/Unseen/Left,Unseen,0.9734096638744143,0.9958432310778715
19,31,Present/Unseen/Left,Unseen,0.9808275458396593,0.9844471377644802
19,33,Present/Unseen/Right,Unseen,0.9768053360714702,0.9458757450114642
19,34,Present/Unseen/Right,Unseen,0.9804522352850974,0.9984730987655771
19,36,Present/Unseen/Left,Unseen,0.9742987932766758,0.9800640249516376
19,37,Present/Unseen/Right,Unseen,0.988647256702624,1.0563301878951015
19,38,Present/Unseen/Left,Unseen,0.9883220003554913,0.9940899859527345
19,39,Present/Unseen/Right,Unseen,0.9751188386519622,0.8827589205065289
19,41,Present/Unseen/Right,Unseen,0.9737571649149969,0.9064277296958797
19,42,Present/Unseen/Left,Unseen,0.9769456095998128,0.9134407101964279
19,45,Present/Unseen/Right,Unseen,0.9770146226185088,0.9073043522584483
19,46,Present/Unseen/Left,Unseen,0.9633348031370258,0.8748693174434118
19,48,Present/Unseen/Left,Unseen,0.972943638648381,0.9160705778841337
19,49,Present/Unseen/Right,Unseen,0.9715327910193878,0.9064277296958797
19,51,Present/Unseen/Left,Unseen,0.9678973048714493,0.8836355430690972
19,52,Present/Unseen/Right,Unseen,0.9754097406801973,0.915193955321565
19,55,Present/Unseen/Left,Unseen,0.9748281364710635,0.9844471377644805
19,56,Present/Unseen/Right,Unseen,0.975069644935807,0.9599017060125611
19,57,Present/Unseen/Left,Unseen,0.9725852404748009,0.8906485235696455
19,58,Present/Unseen/Right,Unseen,0.9785140571358348,0.8459407728786497
19,59,Present/Unseen/Right,Unseen,0.9872301808836939,1.022141907954928
19,60,Present/Unseen/Right,Unseen,0.9836282630337974,0.9739276670136578
19,62,Present/Unseen/Left,Unseen,0.9857888678961364,0.9739276670136578
19,63,Present/Unseen/Left,Unseen,0.9841234811255325,0.9248368035098191
19,65,Present/Unseen/Left,Unseen,0.9832045786437469,0.9590250834499927
19,66,Present/Unseen/Right,Unseen,0.9828202073918924,0.9081809748210165
19,69,Present/Unseen/Left,Unseen,0.9789352809925355,0.8362979246903955
19,70,Present/Unseen/Right,Unseen,0.9708694611045995,0.9073043522584482
19,72,Present/Unseen/Right,Unseen,0.9778222300405486,0.8696095820680005
19,74,Present/Seen/Right,Seen,0.9814724394851858,0.9677913090756779
19,75,Present/Unseen/Left,Unseen,0.9796478591067019,0.9818172700767749
19,76,Present/Unseen/Left,Unseen,0.9796994711929737,0.9818172700767748
19,77,Present/Unseen/Right,Unseen,0.9836677772869783,0.9721744218885208
19,78,Present/Unseen/Left,Unseen,0.978697298925104,0.9634081962628354
19,80,Present/Unseen/Right,Unseen,0.9786637917696176,0.9853237603270487
19,81,Present/Unseen/Left,Unseen,0.9805782833673666,0.8906485235696459
19,84,Present/Unseen/Right,Unseen,0.980791194937688,0.95464197063715
19,85,Present/Unseen/Left,Unseen,0.9863654298820268,1.0694795263336294
19,86,Present/Unseen/Left,Unseen,0.9857100118353729,1.020388662829791
19,88,Present/Unseen/Right,Unseen,0.9836527923914861,0.9423692547611902
19,91,Present/Seen/Right,Seen,0.9828168703351258,0.8713628271931376
19,92,Present/Unseen/Right,Unseen,0.9774842039530656,0.9099342199461538
19,93,Present/Seen/Left,Seen,0.9812321408387339,0.8634732241300206
19,94,Present/Unseen/Left,Unseen,0.9847641127157295,0.9756809121387949
19,95,Present/Seen/Right,Seen,0.976532802761718,0.9528887255120125
19,97,Present/Unseen/Left,Unseen,0.9707030106165326,0.9327264065729359
19,98,Present/Unseen/Right,Unseen,0.9771606818300789,0.9239601809472505
19,99,Present/Unseen/Left,Unseen,0.9834430935782799,0.8529537533791981
19,103,Present/Seen/Right,Seen,0.9676075512671376,0.921330313259545
19,104,Present/Unseen/Right,Unseen,0.9730406866290763,0.846817395441218
19,105,Present/Unseen/Left,Unseen,0.990949968164227,1.022141907954928
19,106,Present/Unseen/Left,Unseen,0.9786706242294222,0.923083558384682
19,108,Present/Unseen/Left,Unseen,0.9727396028416817,0.9721744218885209
19,109,Present/Unseen/Left,Unseen,0.9765571356445976,0.940616009636053
19,111,Present/Unseen/Right,Unseen,0.9764706188532896,0.8924017686947828
19,112,Present/Unseen/Right,Unseen,0.9942076470223543,0.9975964762030086
19,114,Present/Unseen/Left,Unseen,0.9815723040458065,1.020388662829791
19,115,Present/Seen/Left,Seen,0.9729618977245937,0.7197071238687788
19,116,Present/Unseen/Right,Unseen,0.9852800919854631,0.9739276670136578
19,118,Present/Unseen/Right,Unseen,0.9865299149438441,0.9712977993259522
19,119,Present/Unseen/Left,Unseen,0.9809837446181825,0.9590250834499926
19,120,Present/Unseen/Right,Unseen,0.9789323121198495,1.0151289274543795
19,121,Present/Seen/Right,Seen,0.9805686862829116,0.9090575973835854
19,124,Present/Seen/Left,Seen,0.9782103273244548,0.9371095193857789
19,126,Present/Unseen/Right,Unseen,0.9790689123688671,0.9178238230092708
19,128,Present/Unseen/Right,Unseen,0.9774721255718621,0.9712977993259522
19,129,Present/Unseen/Left,Unseen,0.9863807344067294,0.9905834957024603
19,130,Present/Seen/Left,Seen,0.9864089452817091,0.9783107798265006
19,131,Present/Unseen/Right,Unseen,0.9839599324530416,0.9756809121387949
19,132,Present/Unseen/Right,Unseen,0.9875208496232359,1.034414623830888
19,134,Present/Seen/Left,Seen,0.9760776353642269,0.9555185931997184
19,136,Present/Seen/Left,Seen,0.980805332507751,0.9178238230092708
19,137,Present/Seen/Right,Seen,0.9911650440193651,1.0063627018286943
19,138,Present/Unseen/Left,Unseen,0.983017456639678,0.9318497840103676
19,139,Present/Seen/Right,Seen,0.9842466720238482,0.9108108425087224
19,140,Present/Unseen/Left,Unseen,0.9782426422799099,0.88188229794396
19,142,Present/Unseen/Right,Unseen,0.9763142963063766,0.8731160723182747
